38806,[SAAS] fichier saas.properties errone
38807,SAAS XNET: lib en double
38808,Le schema d'import des commandes Web2 ne permet pas l'import sur engagement priovisionnel ou anticipe
38809,Reclassement 2017/indices
38810,probleme parametrage NBI-3 enfants et plus
38811,"NPE lors de l'ouverture de la popup du ""compte utilisateur"" de l'utilisateur SMADMIN (AC uniquement)"
38812,RHW2_AVE– Calcul de la date de base dans l’echelon errone en cas de situation non geree
38813,BO : ajout du champ DATE_PRISE_EN_CHARGE
38818,[DA OK] Erreur a la modification du commentaire d'un operateur : org.hibernate.QueryTimeoutException: could not update
38816,Pb sur le rubrique 3643 - Indemnite travail jour ferie pers.patr.
38817,"Sur le budget principal,2017, uniquement impossible d’acceder au grand livre, modele berger levrault mandate/ article car planta"
38819,Impossible de charger les lignes d'engagements a partir d'un brouillon
38820,Le controle sur unicite du numero de facture fournisseur pour factures CPP doit prendre en compte exercice d'import
38821,RHW2-DAG – Ajout de l'edition Preparation de la declaration FIPHFP
38822,Le disponible - Ligne d’execution sur l’imputation est incoherent par rapport au detail
38823,e-Mission : Message lors de l’enregistrement  d’une demande mission
38824,[Tranche] impossible d’ajouter un sous-traitant sur une tranche conditionnelle non prise en compte de l'avenant
38825,e-Mission : Anomalie refus de remboursement multiple
38826,e-Mission : Montant supplementaire non pris en compte dans calcul des frais
38827,Depassement de credit injustifie sur une commande
38828,[GF] Besoin de personnaliser la liste des suggestions sur les liens simples
38829,Impossible de lier une commande a un EAP (engagement d'AP) C/S
39416,Roles XNet crees a tort lors de l'installation de la version
38950,e-Agent :   Message bloquant lors de l’affectation d’un Role WEB dans les habilitations d’un agent
38830,La procedure Xnet n’est pas reconnue lors de l’import sas
38831,"Nomenclature d'achat : ajouter le critere de recherche ""Inclure les Natures hors periode de validite"""
38832,RHW2-GPE – Gestion des postes de travail – 2 postes apparaissent 2 fois alors que ce sont les memes postes.
38833,RHW2 - N4DS - Parametrage
38988,VR/VS - Rubrique Cotis Fillon en negatif
38834,Message erreur a l'integration d'une facture SAS : could not execute native bulk manipulation query
38835,RHCS_ORG– Plantage lors de la mise a jour des grades dans les postes
38836,"Sur certaines bases clientes, la version 26 du parametrage N4DS ne s'importe pas totalement a l'installation de PrepaDecla V8.1"
38837,"PES ASAP ERREUR : Detail Prestation, quantite : Filien autorise 5.2 (99999.99), Sedit C/S /e.liquidation egalement mais le des"
38838,Impossible de generer le flux du bordereau recette 148 qui contient environ 601 titres ASAP integres par filien
38839,RHW2DAG – Un service cree en CS n’est pas visible en WEB2
38840,WEB2 : les cumuls sont faux : probleme d’execution jobtalend
38841,Impossible de rejeter la facture 17/03335 du budget principal 2017
38842,Calcul bulletin paie Mise en Disponibilite d'Office
38843,Probleme d’affichage du pdf de la facture sous IE11 dans e-factures.
38844,Le suivi du dossier edemat au niveau du parapheur ne s’actualise pas correctement.
38845,PDRH - Rubrique de paie - 4756
38847,fichier demat non accepte pad la DGFIP
38848,"GFDE : les donnees le vote CP, DM CP ou bien BS CP ne remontent pas"
38849,[DA-OK] Le commentaire de rejet ne se met pas dans la zone OBSERVATION
38850,"RIFSEEP - Dans la matrice, il manque plusieurs grades:"
38851,VR/VS - Rubriques 5290 et 6290 - Rajouter tous les regimes de retraite CNRACL
38852,CALCUL DROITS A MO
38853,"Impossible de faire un virement de credit entre sous-operation de la 00351 a partir de la 00352, aucune imputation n’est propose"
38854,[DA_OK] Impossible de derapprocher une ligne que je viens de rapprocher si je n’ai pas les habitations sur la phase engagement
38855,RHW2-PAI – Message d’erreur lors de l’edition des fiches recapitulatives des salaires sous Excel
38856,[BLCore] Problemes avec les colonnes de type sort NEVER dans les listes
38857,[DA OK] Situation Budgetaire ligneTotal : faire un calcul de la difference entre depenses et recettes a la place somme de colon
38858,RHCS-GPO – Organigramme – L’organigramme ne se genere pas
38859,PARTHENAY : erreur lors de la generation PES TECH03.. A completer
38860,RHCS-PAI – Bulletin – Le service n’apparait pas en visu et a l’edition
38861,RHW2 - ADMINISTRATION - Etat civil
38862,E_commande : impossible de valider les bdc qui generent des EAP
38863,perte de donnees sur exercices anterieurs
38864,Incoherence nombre de noeuds
38865,Message d’erreur apres avoir cree une nouvelle tache TAC en CS pour eCommandes web2
38866,N4DS - Declaration des agents intercommunaux
38867,"Les rubriques 1511 et 1518 se declenchent des lors que l’agent a au moins 3 enfants a charge et qu’il est a ½ traitement, or ell"
38868,[DA OK] Les pre-engagements sont proposes lors du rapprochement meme si l’acteur n’est pas habilite a engager
38869,Droits utilisateurs : habilitation sur collectivite : nouvel agent non visible pour une collectivite.
38870,VRA- Manque parametrage
38871,Ne pas integrer les donnees du flux qui ne sont pas presentes dans l’ecran des avoirs CPP (ex. n° de commande ou d’engagement)
38872,[DA OK][2017.2.X] La facture reste dans les taches a faire meme si on n’a pas l’habilitation pour l’etape
38873,IB Factures avec un statut 11
38874,RHW2-ORGA – Types de services – Le libelle induit en erreur
38875,Liquidation depuis e.Marches SFT avec une revision negative + rapprochement facture Web2 provoque une scission dans chaine achat
38876,Pas de bouton Actions pour accepter ou refuser la validation sur la marche 1790014043
38877,Xnet : dans la liste des services XNET les services sont doubles
38878,VR/VS - Creation position administrative temps partiel de droit pour donner des soins
38879,"Sans la licence eliquidation et avec la licence edemat, le lien avec les dossiers edemat ne se fait pas automatiquement."
38880,RH 2017.2 plantage lors de l'installation de la version
38881,"case ""Date calculee selon l’anciennete dans le meme Grade/Echelon"" se coche automatiquement."
38882,RHW2-DAG - Libelle des types de temps des agents non titulaires & signets
41993,Simulation paie - Liste des derniers dossiers accedes incoherente
38883,RHW2 - Paie - rubrique intempestive
38884,La visu et le control xemelios ne sont pas dispo apres l'archivage du flux PES via le servcie SSD
38885,Export Excel doublon si l'agent a plusieurs propositions.
38886,eMarches : le reste du sur l’etat d’acompte est different en KSL et en PDF
38887,Changer la base utilisee sur REC29MO - REC_FI_TNR_WEB2
38888,"[DA OK] Etat consolide de la declaration FCTVA : corriger la faute d'orthotographe a entetien mettre un ""R"" dans section B"
38889,[DA OK] [KSL]Edition de la declarat° FCTVA : il est indique ANNEE 2016 alors que le client a selectionne une periode pour la d
38890,"PES : Lorsque le flux est transmis avec des PJ en reference (non incluses dans le flux), il n'y a plus d'erreur BL"
38891,Impossible de saisir une nouvelle ventilation par Service
38892,eAchats : ajout des zones adresses tiers titulaire Marche dans liste des variables pour fusion
38893,Donnees Factiers dans PLM ne donne pas le bon resultat
38894,RUBRIQUE - Transfert Prime Points Emploi de conception / Direction SPP
38895,Message d'erreur a la creation d'un acompte sur un BC sur marche periodique
38896,E_commande : la commande en AP n’est pas enregistree sur le reste commande en AP du marche
38897,RHCS_PAI–  Agent multi-employeurs & calcul du SFT un enfant
38898,Pas de generation de titre pour le remboursement d'avance sur un marche a tranches
38899,e-Absences - Impossible de basculer le CET sur une nvelle collectivite
38900,Impossible de desolder un engagement lie a un bon de commande XNET
42260,Impossible de changer un mot de passe
38901,RHW2-DAG - Parametrage des types de temps sur la base de ref impossible
38902,e-Absences - realisation d'une requete pour supprimer la coche forcee sur les droits
38903,Toutes les editions sont fausses dans le cas d’un acompte solde incluant un montant de refaction (deduit 2 fois)
38904,RHWS-PAI – Simulation – Le matricule ne doit pas depasser 5 caracteres
38905,VR - RUBRIQUE - Calcul de taux errone en cas de saisie de rubrique de SNF/Greve dans des unites differentes sur un meme mois
38906,Impossible de valider une commande avec une ligne non valorisee
38908,Indemnites journalieres SS ne se calculent pas
38910,E_engagement : Engagement de CP sur EAP et Marche impossible
38911,VR/VS - Surcotisation des aides soignants (FPH)
38912,VR/VS - Cotisation Maladie des collaborateurs de cabinet
38913,VR/VS - Seuil des tranches des indemnites kilometriques errone
38914,VR/VS - Taux AT par matrice au lieu de variable du bareme
38915,E_engagement : impossible de valider un engagement de CP sur AP
38916,"[PO] Impossible de saisir un avenant negatif : ""le disponible du marche ne permet pas cette modification"""
38917,[LINUX] Le traitement du flux PES tombe en erreur
38918,[DA_OK] eCadre : message d’erreur en creation imputation
38919,"Apres sauvegarde sur la popup utilisateur, l'onglet des lignes de commande s'ouvre vide"
38920,Lorsque dans un cycle de travail on choisit des journees continues le calendrier fait apparaitre 1/2 de presence
38921,RHW2–GPEC :   Le reclassement de certains postes de travail ne fonctionne pas
38922,[DA_OK] Ajouter « Avoir n° … du … » sur le libelle du pre-titre genere depuis l’avoir
38923,VR/VS - Textes reglementaires relatifs au regime indemnitaire de la filiere sapeur pompier
38924,[DA OK] Anomalie de disponible sur commande avec engagement provisionnel
38925,IL est impossible de valider un virement de credit car nous avons le message suivant : « java.Lang.IllegalArgumentException »
38926,Impossible de valider une ligne d’engagement saisie a partir d’un modele avec anticipe obligatoire
38927,[DA OK] Interface Filien : lorsque l’on fait Deposer sur le serveur le chemin affiche en retour est faux
38928,[LINUX] Les modeles ne sont pas interpretes par les editions KSL
38929,RHW2-general WEB2 – Outil de migartion VRA / Controle Variable / modele de recherche
38930,Message « Le nouveau niveau pour l'evalue doit etre saisi sur toutes les competences » alors que les competences sont saisies
38931,RHW2–AVE :   Avancement d’echelon incorrect en cas de situation non geree
38932,"[DA_OK] Diff entre CS/XNET et Web : prendre en compte le ""Complement rue"" dans l'adressse de livraison renseignee sur le service"
38933,Le serveur de batch ne demarre pas sur REC29MO
38952,GF Bus: manque les certificats
38934,Nouveau service gestionnaire inaccessible
38935,Impossible de supprimer l'engagement 17M000049 : Message : could not execute update query
38936,Message d’erreur sur creation d’un pre-mandat sur 2 budgets d’un meme organisme
38937,Extranet-subventions - pb chargement contexte
38938,"Dans les taches a faire eFacture Web2, restent presentent des factures deja mandatees ayant un statut de liquidation en attente"
38939,[DA-OK] Les habilitations sous edemat ne sont pas deployees
38940,RHW2-N4DS : Remplacer un code rubrique par un autre
38941,PDRH - Rubrique de paie - 101M/1012
38942,IB suppression dossiers edemat en anomalie
38943,Le contenu de l'onglet detail de prestations sur un titre n’est pas visible tout de suite.
42076,Pouvoir payer la revision du sous-traitant de 2eme rang sur le sous-traitant de 1er rang auquel la revision est payee
38945,Les mandats 5711 et 5759 ne ressortent pas dans la Recherche des mandats dans Editions / Certificat de paiement
38946,"DEM- Meme si le budget est corrige, la regeneration du flux devient valide mais reste toujours affiche non valide"
38947,"[DA_OK] Suite a une annulation de mandat, la facture repasse en « saisie » a tord"
38948,"Dans l'onglet References d'une facture, si l'avoir a ete delie, celui-ci n'est pas rafraichi, l'avoir est toujours present"
38949,"Le client souhaite mettre en place le PES Retour avec periodicite d’integration, sans succes."
38951,[DA OK] Message de Depassement du disponible HT du marche injustifie lors de l'enregistrement du pre-mandat.
38953,RHW2-EOR – Organigramme – L’organigramme n’a pas pu etre publie.
38954,Anomalie de disponible sur commande avec mouvement globalise
38955,RHW2-EVA – Agents avec une carriere cloturee au 31/12/2017 – Les evaluateurs ne remontent pas
38956,Le remboursement de l’avance ne se declenche pas sur le marche a tranches 0002017_01 sur la saisie de l’acompte 5
38957,Pb saisie historique des absences
38958,[2017.2b] e-Formation : Message d’erreur a la creation d’un Besoin Collectif
38959,CCAS : ecart entre le grand livre et les depenses d'investissement en 2016 du a HT de facture
38960,Impossible de generer un flux ASAP lorsque que le chemin renseigne pour creer les PJs ASAP comporte des espaces.
38961,[DEMAT BUDGET] : DM M14 sous-tableau pages A 6.1/6.2 : le montant des RAR est absent
38962,RHW2–GPEC:   Date de consommation de 6 postes budgetaires non modifiables
38963,RHCS_BUL - Correction marges bulletin specifique Mairie de Noisy le Grand
38964,[PERF] E_facture : ajout de pieces justificatives
38965,[DA-OK] eLiquidation : message en modification d’un titre valide
38966,Pas de controle de doublons SIRET le d'une DEMANDE de modification du tiers (avec circuit)
38967,Elts variables (en provenance de e-mission) avec imputation erroneee
39809,VR- RUBRIQUE - La 4769 ne tient pas compte du transfert prime point dans son calcul
38968,Supprimer les deux dossiers edemat en erreur a leur acces.
39324,[NC] Erreur a la validation d’une commande sur les ventilations analytiques  (generation de l’engagement)
38969,[DA OK] La saisie d'une commande sur operation AC avec echeancier n'est pas possible
38971,RHW2-N4DS - structure motif de positone de disponibilite non renseignee S40.G10.10.025.007
39215,"[DA OK] Ne plus afficher les services ""perimes"" dans le bouton service d'e-Factures Web2"
38972,Calcul de plein/demi/sans traitement pas correct
38973,KSL6 - Client en CS uniquement - Compte-rendu de traitement inexploitable
38974,Creation enfant - message d'erreur
42101,Impossible de liquider une facture sur acompte => MSG Facture en cours de validation alors qu'elle est validee
38976,Import de commandes : ligne 4 - Erreur lors du controle du disponible marche
38977,VR/VS - Cotisations CSG/RDS RM 100% & declaration URSSAF
38978,RHW2-general WEB2 – Type de fusion modifie apres installation patch
38979,Impossible de valider les mandats du pre-bordereau 30 (fimanval)
38980,Erreur lors d’une Generation de Bon de Commande sur XNET
38981,BOMAND : le champ REFSTABLE contient un espace lorsqu’il est vide dans le mandat
38982,FILIEN : Balise /505/ Quantite : revoir le format accepte et prevoir une quantite 2
38983,Solde engagement : NPE
38984,Parametrage ASAP : Offrir une aide a la saisie des centres d'encaissement et modalites reglement et tribunal 
38985,BOMVTLG : mauvaise alimentation DATREF
38986,eMarche : code marche identique sur 2 marches
38987,FLUX PES AVEC PJ : L'IDUNIQUE NE CORRESPOND PAS AU FICHIER ASSOCIE DANS SEDIT
38989,RUBRIQUE - VR - Ajout de corps FPH dans formule existentielle rubrique 3434
38990,Rubrique 6886 CDG additionnelle se declenche pour le statut CDDI
38991,Probleme bulletin de paie/bulletin d'indemnite des Sapeurs-Pompiers Volontaires
42071,Message  a la liquidation d'une facture a enregistrement du pre mandat
38993,Flux PES types 09 (MARCHE) sans balise Idmarche - - erreur DEP03/MDEP13
38994,La liste des dernieres cdes de l'accueil Achats propose l'affichage des cdes suivantes alors qu'il n'y en a qu'une ds la liste
38995,SAAS - Generation des pieces justificatives pour la dematerialisation (arretes)
38996,SAAS - PAFIMAX - PAFIMAG - modif 2017.2 copie des fichiers pieces justificatives
38997,Impossible de rapprocher ma ligne de mouvement sur ma facture car un depassement du disponible se declenche sur l’imputation de
38998,Impossible de saisir des lignes budgetaires sur la procedure DM
38999,Dysfonctionnement lors de l’heritage par defaut du pre-bordereau du profil UTF
39000,RHW2-ABS – Comptabilisation nombre de jours maternite en statistique des absences
39001,Message trop technique lors que le document n'existe plus en GED
39002,[DA OK] Etat EM2 Opale ETAT RECAPITULATIF DES BORDEREAUX
39003,RHCS-GPO: IB =>  Impossible de modifie ler poste 7024799 - Situation anterieure a la date de creation du poste
39004,TABLEAU ERRONNE IMPOSSIBLE A PURGER
39005,"[DA_OK] Anomalie recherche sur la saisie des services faits, majuscules et minuscules"
39006,Impossible de supprimer un titre
39007,Bulletin agent non calcule
39008,Bulletin agent non calcule
39009,eMarche : cumuls restes engage en AP faux : le HT est superieur au TTC
39010,Facture supprimable alors qu’etapes validees
39011,"Gestion cde : si le critere Budget est renseigne, il faut limiter la liste des circuits (crit. avance) aux circuits de ce budget"
39012,Regeneration des donnees dans l'univers FIBO en erreur
39013,Regression lors de la saisie d'un conges
39014,Impossible d'enregistrer une reduction sur le mandat 961 : « Seules les etapes de suivi a l'etat en cours peuvent etre validees
39015,Pb de recherche de l'evaluateur
39016,"Ouverture en double de la fenere ""Creation d'un tiers"" en creation d'une liquidation"
39017,Blocage visualisation Xemelios / telechargement flux pes KO
39018,Les commandes ouvertes depuis la loupe des Pieces (accueil eLiquidation) ne devraient pas proposer les actions
39019,"L'acces par la loupe doit ouvrir la commande en visualisation seule (champs grises, pas d'action possible)"
39020,AED – Parametrage N4DS nul suite a Mise a jours
39021,E_facture : Rapprochement de lignes rattachees en anomalie
39022,Possibilite de lier une PJ a une facture sans que l'on ait les droits
39025,RH_IMPORT : mauvaise reprise des absences de type maladie
39024,L'enregistrement du parametrage general des cdes n'affiche pas les info qui sont reellement enregistrees
39026,"[DA OK] Demarrage eAchat et eFactures web2, compteur non pris en compte si « facultatif »"
39027,Impossible de lier une PJ de type Fichier GED
39028,Lors de la creation d’une campagne il est possible de parametrer une grande quantite de valeurs professionnelles mais a la saisi
39029,Chargement de la base infocentre est bloquee suite a une erreur sur la table BOCMD
39030,RHW2-N4DS - Code motif de debut et de fin de periode interdit pour secteur public
39031,RHW2- historique de paie
39032,"Probleme calcul heures supplementaires (rubriques ""maisons"")"
39033,plantage de fiedprei lorsque pre-bordereau de rejet tope 'N' contient mandat de rejet tope 'O'
39034,Deadlock sur MAR_TACHES sur requete DELETE FROM MAR_TACHES WHERE LIBELLE LIKE :
39035,[2017.2b] installation 2017.2a - droit general CPF non cree
39036,[2017.2b] e-Formation - Plantage a la generation d'un BI a partir du BC
39037,[2017.2b] e-Formation - plantage a la generation d'une session a partir d'un Besoin Collectif
39038,Doublon dans la matrice N4DS au niveau des positions
39039,XNet : cryptage des mots de passes serveur Tomcat
39040,[PERF] Lenteur connection application
39041,Pilotage de la refonte de la fiche des prerequis techniques
39042,"Mettre l’acompte a zero suite a un rejet, une annulation ou un rejet partiel d'un mandat."
39043,Bayonne - Les habilitations ne sont pas prises en compte !
39044,L'onglet Liaison des mandats : libelles presents alors que les champs ne le sont pas
39045,GIPA et passage 1er janvier nouvelle version veille reglementaire
39046,[DA OK] Tous les flux PES regeneres sont en erreur TECH03 car le nom de la PJ s’alimente de la designation PJ et du complement P
39047,Erreur bloquante lors de la mise a jour
39048,e-Absence :    gestion des regimes supplementaires
39049,[DA-OK] eTiers : export excel de la justification des cumuls : colonne Date mandat non valorisee
39085,[DA OK] [BLQ 2017.1] Externalisation des logs des jobs talendFait et eMarches
39051,La date de fin DGP est modifiee sur l’en-tete du mandat apres son enregistrement suite a une levee de suspension en factures web
39052,Plantage lors de l'ouverture des Elements de Paie
39053,[BLQ 2017.1][PERF]  Lenteur validation bon de commande
39054,DEM: REGRESSION ANNUELLE : IMPOSSIBLE DE GENERER UN FLUX BUDGETAIRE 2018 EN 2017 (TOUTES NORMES)
39055,Parametrage indemnite astreinte FPH
39056,Mutualiser le depot des livrables pour l'Assistance et la VR
39057,e-Formation : Generation Export CNFPT
39058,e-Presences : Cloture de la repartition a tort
39059,Dossiers medicaux en double quand l'agent est rattache a un emploi
39060,e-Absence :    Absences du domaine maladie en double
39061,e-Absence - :   Les droits individuels de CHP ne se mettent pas a jour car droit avec coche Forcee
39062,e-Conge  :   incoherence entre les soldes CHP de e-Absence et e-conge
39064,"VR - RUBRIQUE Regime Indemnitaire pour les Grades CDDA, CDDB, CDDC livres par la VR"
39065,"VR - RUBRIQUE Regime Indemnitaire pour les Grades CDDA, CDDB, CDDC livres par la VR"
39066,erreur de cast lors de la creation d'un mandat depuis un marche
39068,NPE a l'affichage du tooltip lors du mandatement d'une liquidation d'un marche a tranche.
39069,Signets pour la fin de contrat non fonctionnel
39070,NPE lors du rapprochement d'une liquidation depuis un marche a tranche
39071,Dashboard - Integrer les infos de Sonar 6 + automatiser les statistiques
39850,Edition des declarations de maternite adoption
39072,VR - La VR 2016-09 n'a pas ete passee sur la base du client demarre en 2016-09
39094,Calcul du solde CET errone
39073,Probleme d’arrondi TVA lorsque l’on souhaite liquider une facture avec un avoir
39074,VR 2016-09 non passee sur la du client lors du demarrage - CD88
39075,Tableaux de Bord : fermer les groupes ne s'applique qu'a la page affichee et pas a l'ensemble du tableau
39076,POSITION - Duree maxi Conge pour convenance personnelle (D12) erronee pour le statut CDI
39077,"eOrga : dans la consultation de l'organigramme, les postes affectes aux agents ne sont pas forcement les bons"
39079,Reglementaire : calcul de l'anciennete incorrecte dans le cas d'un temps non complet
39080,Acces SVN + Mantis pour Stephane COTTIN
39178,"Lorsque la facture atteint l'etape pour Liquider, le bouton reste grise"
39081,Donnees administratives / Entreprise Agent / Convention
39082,reclassement ppcr professeurs de musique
39083,maj grades dans postes ne fonctionne pas quand lancement sur tous les postes
39084,Le bouton « enregistrer l’etat » dans un tableau de bord que l’on modifie ne fonctionne pas correctement
39086,[DA OK] FILIEN : mode de paiement errone pour titre avec prelevement
39087,CD04 - Impossible de rejeter ou supprimer une facture – message d’erreur
39088,"Lors d'un traitement filien Depense, l'insertion du RIB doit etre controle sur la presence du BIC de la banque en base"
39089,Facture CS non proposee lors du rapprochement sur le marche 17/045
39090,RHW2-PAI – Pb d’injection d’un fichier de MNT sur la Communaute de Commune qui injecte en paie la rubrique 808A
39091,Impossible de declarer un titulaire sur un marche a bdc avec aucun montant minium ou un montant minimum a 0.
39092,S48.G55.00.001 vide a tort.
39093,Modification du script BO_NT_LISTE.sql
39095,Le PrepaDeclaration doit pouvoir detecter que la version requise de l'application eSedit RH n'est pas installee
39096,Impossible de generer les mots de passe
39097,"Lors d’un refus pour retour a etape anterieure, le nouveau suivi ne s’initialise pas bien"
39098,Les agents qui ont une position non paye qui sont sur une collectivite avec plusieurs etablissements apparaissent plusieurs fois
39099,Un agent CDD ayant deux contrats sur 2 etablissements differents se retrouvent sur la 2eme periode avec les montants de la 1ere
39100,Montant faux sur l'echeancier d'une operation
39101,RHW2-AVG:   Fiches grade typees « Autre integration » modifiees par la mise a jour 2017.2
39102,Le traitement filien avec insertion de RIB ne calcule pas l'IBAN instantanement
39103,Controle dispo sur marche une deuxieme fois lors de la validation de la commande
39104,La fonction d'envoie de mail de rappel des groupes de demandes est lente
39105,Saisie de masse d'un element de paie
39106,ORA-00001: violation de contrainte unique (RH.PK_MATRICEN4DS) en installation la veille VR_2017_10
39107,Message d'erreur a la suppression d'un marche a tranche lie a une facture
39108,RHW2-GPE – L’option « Decloturer » un poste ne fonctionne pas
39109,Ecart montant disponible bloque la validation d'un virement de credit
39110,Le suivi des dossiers edemat est obsolete
39111,Les agents ayant une position n'autorisant pas la paie et qui sont en activite sur un regroupement > sont declares 2 fois
39112,e-Formation : Integration des catalogues CNFPT
39113,e-conge : commentaire non recupere dans le mail lors du refus d’un droit supplementaire
39114,Test console Web2 KSL a ameliorer
39115,DSN - Mettre a jour le fichier CONTRAT.PDF
39116,DSN - Apprentis - CTP
39117,"RHCS-PO:   On peut supprimer un service, alors que des agents ont une affectation secondaire sur celui-ci."
39118,Setup Bloquant XNET SAAS: repertoire lib vide
39119,Possible de saisir une commande sur marche date de fin depassee
39120,Impossible de regenerer un flux suite a l'export SSD
39121,Import avenant avec taux de TVA a zero ou 0 ([Reference introuvable : avenant mal defini : le taux de tva null n'existe pas !]
39122,LOAN : L’interface loan doit evoluer pour prendre en compte les ASAP
39123,Controle errone sur la date de fin saisie dans ACA lors d’un rapprochement avec reliquat
39124,Pas de blocage en saisie d’engagement malgre le parametrage de blocage sur le pre-engagement sur l'imputation de base
39125,RHW2-DSN – Rappels negatifs sur le montant mensuel du bordereau mais aucun CTP
39126,e-Absence :    impossible d’acceder aux droits individuels de certains agents
39127,RHW2_DAG:   Etat-civil creation dossier agent - perte de la ville de naissance si pays etranger
39128,Ventilation analytique non recuperees de l'operation lors de la saisie d'un engagement en CP
39129,RHW2-PAI – Edition d’un etat de rubriques – Pas d’actualisation de la page si changement de criteres entre 2 editions (Tableur)
39130,E_engagement : Donnees  saisies sur l’engagement d’AP et non recuperees sur l’engagement CP
39131,[2017.2b] La valeur CPF ne devrait pas etre par defaut a Oui
39132,RHW2-GPEC – Import des liens metiers-activites ne se fait pas correctement
39133,IMPOSSIBILITE DE GENERER un FLUX DE RECETTE SUR MARCHE AVEC UN MONTANT HT a ZERO
39134,Suivi de facture ne s’est pas mis a jour suite suppression pre-mandat
39135,"Sur une base avec plan de paie migree, Les agents detaches n'ont pas de code unite temps de travail dans le contrat"
39136,RHW2-DAG – Regression - Rectification d'etat-civil impossible
39137,eMarche : message d’erreur en modification de marche
41987,CMD: le transfert de la commande en finances est bloque a cause d'un depassement du reste a commander pour le marche
39138,Fonction SomRubRef_AllCar() ne recupere + les donnees sur carriere anterieur depuis v2017.02
39139,[DA OK] Opale/immo : Probleme de remntee des imputations
39140,FLUX PES DE CESSION D'ORDRE INVESTISSEMENT RECETTE : ERREUR REC16
39141,Probleme interface sedit et logiciel finances coriolis
39142,Erreur de depassement injustifie dispo marche lors de la liquidation avance
39143,Declenchement rubrique 4777 (4757 sur notre base de reference) a tord sur periode de dispo d'office
39144,Transfert prime point sur cadre d'emplois EFSP
39145,[ME] Le service renseigne sur la mission permanente est incorrect
39146,[DA OK] eFactures : la liquidation de certaines factures genere 2 mandats identiques mais avec des numeros differents
39147,PDRH - Rubrique de paie - 4768
39148,Impossible de voter la procedure budgetaire
39149,[DA OK] Editions ASAP : le n° de titre est tronque s’il depasse 5 caracteres
39150,La synthese du budget et l'edition budgetaire ne s'alimente plus avec les nouvelles saisies
39151,[PERF] lenteurs eFactures web2 dans le sas d'integration le sablier continue de tourner
39152,"Impossible de voter le budget  ""Reference Fonctionnelle est obligatoire dans l'imputation"""
39153,VS/VR : Transfert Primes Points dysfonctionnement en cas de double carriere
39154,VR Saas : paralleliser les jobs Talends
39155,"Tous les flux PES de PJ autonomes generes sont en erreur TECH03 car le nom de la PJ <NomPJ V=""""/> est vide."
39156,Blocage sur un envoi de batch
39157,RHW2_ABS:   Webservices Horoquartz- Mauvaise recuperation des durees lors de l’injection des greves
39158,PES : La date de transmission PJ est a present remplacee dans tous les traitements PES ou elle intervient par la date acq Helios
39159,PES : lorsque le nom du fichier de la PJ fait plus de 100c il faut tronquer en integrant l'extension dans les 100c
39160,Regularisation rubrique 4757
39161,Imprime Agent en mode non Saas : La modification n'aboutit pas sans message d'erreur explicite
39162,Probleme validation des HS
39163,L'erreur TECH01 est presente dans l’ecran gestion des flux PES aller et pas dans Xemelios et dans le rapport BL
39164,Edition des titres standards : il manque le prenom dans le talon (bas) du titre
39165,e-Absence :    Plantage lors de la saisie d’une absence
39166,PDRH - Matrice SPP_RESP_INDICE
39167,"eLiquidations : en nouveau cadre, le libelle ne s’affiche pas dans la saisie rapide de l’imputation"
39168,e-Absence :    Message incoherent lors de la saisie d’une absence TR
39169,PDRH - Rubrique de paie - 4465
39170,PDRH - Indices fictifs SPP
39171,e-Mission : Plantage lors du lancement de l’impression d’ordre de Mission
39172,plantage du filien sur balise  avec message Sens inexistant
39173,La creation d’un tiers via eLiquidation ouvre 2 fois l’onglet de saisie de tiers
39174,Impossible de refuser une commande => collection with cascade was no longer referencer by ...
39175,[DA-OK][KSL CP MANDAT] Edition des CPs reglementaire pour e.marches de base : modifications de libelles / reagencement 
39176,E_cadre budgetaire : les virements ne sont pas pris en compte dans le disponible
39177,E-Formation : Un agent a 80% a son DIF non proratise dans le nombre total des heures acquises.
39179,e-Conge :    Impossible de valider les demandes definies sur des conges d’anciennete
39180,Impossible de creer un organisme financier
39181,Impossible de monter la base SB de la mairie de St Laurent
39182,"Avec les derniers imports, les mails clients et les mdp ne sont pas effaces"
39183,RHW2_GPEC :  VRA -  Ouverture du parametrage de l’incidence sur vacances de poste des positions administratives
39184,Pb sur les groupements solidaires avec RIB unique : pas de SIRET sur le groupement (pb import sur les factures chorus)
39185,E_facture : regroupement de 2 engagements ayant 2 eng pluriannuels differents
39186,Le montant de la reduction n'est pas pris en compte dans les faits
39187,"Lors de la generation en masse du titre de recette pour le remboursement d'avance,la tranche ferme du marche n'est pas reprise"
39188,"""Montant du declenchement de l'avance"" dans parametres maitre d’ouvrage jamais pris en compte"
39189,VR/VS - Rubrique 4757 - dysfonctionnement en cas de regul RI en negatif
39190,Justification Reste engage en AP : on affiche le montant de lieu du disponible
39191,"Reactiver et prendre en compte ""Montant du declenchement de l'avance"" dans parametres maitre d’ouvrage"
39307,[PERF] Ne pas rafraichir les accueils inutiliement
39192,Agent manquant lors de la generation de la N4DS
39193,[DA_OK] Message erreur de la validation de la commande « erreur inattendue » si trop de caracteres saisies dans « observation »
39194,Pas d'heritage de l'imputation de l'operation AC sur la ligne d'engagement Web2
39195,RHW2-GPE – Recherche dans les postes de travail
39207,L’action « rejeter » n’apparait pas sur un mandat duplique
