10404,A la fin du calcul le tableau d'avancement reste verouiller
10405,[DA] S211 - Rajouter des criteres de selection pour la liste des depassements sur imputation
10406,[DA] S211 - Pas d'export tableur de la liste des depassement sur imputation
10407,[DA] S211 - Lisibilite de la liste des depassements sur imputation
10408,S211 - Aide en ligne relative a la liste des depassements sur imputation non explicite
10409,[DA] S211 - Ameliorer la presentation de la liste des depassements sur imputation
10410,[DA] S211 - Pas de confidentialite sur la liste des depassements sur imputation
10411,RHW2-CAR - Editions KSL - Criteres de tris a revoir
10412,Liste des saisies en cours de validation : ADMIN qui n'est pas dans l'arbre de vilidation voit toutes les saisies
10413,Acces aux parametres Collectivite de la CS : Ouvrir directement sur la collectivite selectionnee
10414,"Dossier agent, fiches donnees jour, donnees mois et NBI : ajouter les liens vers les arretes attribution et suppression"
10415,Presentation par defaut des messages en fonction des typologies d'erreurs
10416,Plantage sur les Affectation d'AP
10941,"S10-02 justification des cumuls du tiers, nom des colonnes"
20117,RHW2-GPE : Supprimer lien d'import CNFPT avant la livraison des nouveaux modeles
10418,CU_Liq_FA01.01 : la premiere ligne liquidee n'a pas le lien sur la facture
10419,CU_Liq_FA01.01: La liquidation n'est pas possible pour un pb de mt ligne <> mt fact
10420,"Dans certains cas, les parametres de l'url sont ignores"
10421,"PES : Lorsqu'au moins une ligne est typee paye, il faut que la piece est la nature paie obligatoirement"
10422,PES : On ne peut plus faire traitement PES avec un type de flux sur un domaine non signe
10423,Creation de dossier fils
10424,CU_Liq_FA01.02  : Le pre bordereau n'est pas initialise avec celui de l'utilisateur
10425,CU_Liq_FA01.02 : un msg s'affiche lors de la liquidation
10426,BLTableList.setFilterVisible : ne fonctionne pleinement qu'une fois
10427,CU_Liq_CP02.01a : La ligne apparait comme modifiee en affichage.
10428,Criteres de recherche sur 'mes editions' et ajout d'une colonne)
10429,Ventilations analytiques
10932,affiche sur le bureau la version du pom
10430,"CU_Liq_CP01.04b : en saisie de recette, la liste des factures du tiers fait apparaitre des depenses !"
10431,CU_Liq_OS08.01 : Revoir l'ergonomie de l'ecran de saisie d'annulation
10432,CU_Liq_OS08.01 : l'imputation de la 1ere ligne disparait lorsqu'on supprime la 2eme
10661,TNR 00-3-6 Impossible de supprimer une ligne de liquidation
10433,Impossible d'enregistrer le pre-titre apres une premiere erreur bloquante.
10434,Deux messages contradictoire lors de la sauvegarde de l'immobilisation
10826,[DA] Offrir la possibilite de fermer tous les onglets d'un seul coup
10436,creation des fonctions
10437,Violation de contrainte sur la table TNUM
10438,Probleme sur la recuperation de compteur dans la table things_db_number
10439,Livraison d'une version regelementaire
10440,Version reglementaire : augmentation taille champ versionBD_mini
10441,PGM augmentation des indices majores
10442,PGM import des rubriques
10443,PGM import des grades
10444,Champs modifiables par le client
10445,Bulletin specifique DRANCY
10446,Champs modifiables par le client
10447,Disparition des PJs suite a liquidation
10448,Maj Bareme Client Serveur Sans licence Impossible
10449,erreur suppression matrice creee
10450,Planton suppression type remboursement absence
10451,RHW2-GPE - Gestion des activites - Sur enregistrer on perd la competence
10452,Generation courrier pieces manquantes
10455,RHXN-FOR : La creation des soldes DIF ne fonctionne pas si le debut du droit n'est pas 01/01/xxxx
10454,CTR : Lors de la contrepassation certaines lignes ne sont pas transferees depuis l'exercice N
10825,Maj du mandatement - FlashDanse sur picto Affecter montant
10457,eLiquidation - Suppression ligne : impossible du supprimer une ligne de liquidation
10458,Creation d'une majoration d'indice sur un indice existnat impossible
10459,RHW2-PAI - Bulletins - Le bouton calculer peut etre grise a tort
10460,eLiquidation - Heritage ventilations de l'imputation (partiel)
10461,Possibilite de creer des donnees de VR sans version reglementaire
10462,eLiquidation - Analytique : La reinitialissation ne fonctionnement pas.
10471,Chargement d'hypothese ou d'etape / risque d'ecrasement de l'hypothese d'origine
10464,[DA] eLiquidation - Analytique : Possibilite de ventiler a plus de 100% sur une arborescence.
10465,SMBS - Creation d'une immobilisation depuis eEngagement impossible
10466,Suppression d'une ligne de bareme
10467,eLiquidation -Analytique : On ne recupere pas les fiches analytiques si sur section autre que INDEFINIE
10468,eLiquidation - Analytique : Recherche fiche - recupere des fiches inconnues ???
10469,Possibilite de gerer les donnees VR avec sedit a non pour VRADMIN sous licence VO
10470,Creation grade sous CS : VRADMIN avec licence VO
10472,eLiquidation - Analytique : si on ne saisie pas de taux et que le saisie un montant => taux = 1000.00%
10473,e-service-fait - maj date SF dans CS
10474,Ventilation analytique manquante lors du transfert commande vers engagement
10475,eLiquidation - Analytique : On ne peux pas avoir un taux a 3 decimal comme indique sur le scenario de test.
10477,eLiquidation - Analytique : Il ne devrait pas etre possible de saisir la ventilation si pas d'unite de mesure.
10478,CU_Liq_OS08.01 : le msg ventilations analytiques absentes est envoye a tord
10479,URGENT - Envoi pes - erreur bloquante DEP08 sur 3 budgets
10480,CU_Liq_CP02.01d : l'affichage des ventilations doit etre possible en affichage de mandat
10481,eLiquidation - Analytique : Pas de maj de la qte et du montant avec la taux (dans un certains cas)
10482,eLiquidation - Analytique : Message erreur ctrl montant errone
10483,"Titularisation / mode d'acces : VRADMIN, licence VO. Creation possible sans identifiant VR"
10484,AbstractBLComposite.defaultNotifyDataChanged souleve une exception recurrente sur LED
10485,"A la sisie d'un tiers de nature juridique 11,  le SIRET ne doit pas etre saisie"
10486,eLiquidation - Analytique : Depuis la saisie d'une ligne de liquidation -> pas de recup Unite de mesure et Nature Analytique
10487,"Modification d'une donnee de non sedit a sedit dans la paie (licence VO, VRADMIN)"
11466,Parametrer l'execution des alertes dans le parameter.properties
10488,N° version reglementaire : pas le meme affichage dans la version sous option paie et RH
10490,Enregistrement en masse : le msg de confirmation d'enregistrement du mandat est envoye a tord
10491,Livraison d'une version regelementaire : repertoire
10492,CU_Liq_FA01.01 : Le chargement de la liste des ligne d'une facture est particulierement long
10493,Liquidation de facture via eLiquidation : ne pas permettre de lancer la liquidation sur des factures deja liquidees
10494,Gestion des versions reglementaires : rafraichir liste apres Livraison definitive
10495,CU_Liq_CP02.01a : La selection d'une imputation ne ferme pas la liste
10496,Suppression des fichiers a plat a l'export
10497,CU_LIQ_EN01.01 : Il faut fermer l'engagement lors de l'ouverture de la liquidation.
10498,Enregistrement en masse des lignes : l'enregistrement ne se fait pas alors qu'il n'y a pas de msg
10499,bareme : creation par defaut a sedit = oui avec VRADMIN / VO
10500,eFactures : SCAN'FAST - Alimenter automatiquement le BUDGET (Utile)
10501,eFactures : SCAN'FAST - Alimenter automatiquement le LIBELLE de la facture (Necessaire)
10502,eFactures : SCAN'FAST - Mettre en plus la facture au format PDF (provenant de Scan’Fast) en piece jointe. (Necessaire)
10503,CU_LIQ_EN01.01 : Action liquider sur la liste => msg Null Pointer Exception
10504,[CORE] SCAN'FAST - Pouvoir ouvrir la facture en PDF depuis une facture dans une liste de facture et sur le bureau (utile).
10580,RHW2-DAG – Suppression – Plantage en suppression d’un agent avec utilisateur xNet
10506,Le grade de reference saisi lors de la creation a partir du referentiel n’est pas recupere
10507,Cloture de dossier
10508,CU_Imm_CI02.03 : la recherche ne fonctionne pas => MSG null pointer
10509,Compteur ### non remis a jour suite a la presence d'un service gestionnaire
10510,"creation de rubrique de type VR : a la reouverture, la notion de VR est perdue"
10511,RHW2-DAG - Themes - Selection du premier element de la liste des evenements ne fonctionne pas
10512,CU_Liq_OS08.01 : le msg calendrier non renseigne est envoye a tort
10513,Message les modifications doivent etres enregistrees pour mettre a jour l'historique
10514,"popup VR accessible et modifiable a tord quand donnees en visu  (VRADMIN, licence VO)"
10515,RHW2-PAI - Elements de paie - Ne presente pas les elements qui n'ont aucun detail element de paie
10516,RHW2-DAG - Affectation service - Le libelle du service de l'agent est incorrect
10517,notifyDataChange sur BLTEXTBOX place dans une popup
10518,Popup veille reglementaire : champs non modifiables
10519,Popup veille reglementaire : champs non modifiables
10520,Creation d'un domaine avec licence VA utilisateur VRADMIN : la variable sedit est modifiable
10521,famille modifiable meme si version reglementaire : licence VA / VRADMIN
10522,Creation en mode VO utilisateur different de VRADMIN
10523,parametrage des infos de fin d'annee : les groupes rubriques sedit sont modifables (VA / VRADMIN)
10524,Interface eSub / Presage : Code Presage non accessible
10525,Pb acces au bouton veille
10526,"Dans L'edition serveur EMG, le prog KSLPRN vient avant le prog fiedmvtg"
10527,"Scenario, affichage popup VR : erreur sur nom de classe reference par une cle inconnue"
10528,"creation d'imprime type : l'identifiant = 0 pour les anciennes donnees, a 1 pour les nouvelles"
10529,Parametres generaux RH totues les options ayant la VR : modifications possibles si licence VA / user VRADMIN
10530,Correspondance base c/s - XNet - Web 2
10531,L'import ne se finit pas....
10532,Donnees importees : pb roo versionRegl
10533,Ajouter l'extraction EXCEL sur les fenetres de recherche
10534,Revoir l'agencement de la page d'accueil
10535,Cacher les criteres de recherche pour faire monter la liste
10536,Code/Saisie directe - Droits/Parametrages (CCAO)
10537,Marche/Masque d'imputation - Marches - Natures de prestation (CCAO)
10538,Marche / Bordereau de prix unitaire - (CCAO)
10539,Changer la loupe par un lien sur le champ Tiers sur l'entete de liquidation
10540,Donner la possibilite de modifier le RIB sur l'entete
10541,Afficher l'imputation complete sur l'onglet references sur la liste des engagements
10542,"Sur l'onglet Historique, la liste des references comptables n'est pas visible correctement"
10543,Revoir la taille de l'arbo sur la page metier
10544,RHW2-ABS - Absences transformees - Probleme de lazyloading present dans les logs uniquement
10545,"Manque l'objet ""AP editable (O/N) ?) dans les classes APCP/operations/affectations"
10546,impossible de saisir des donnees liees au plan de paie (sans licence) : identifiant VR existe deja
10547,Le traitement d'alimentation FIBO plante sur une erreur Oracle ORA-01455
10548,Integration du nouveau SETUP a la GF
10549,L'onglet PIECES JUSTIFICATIVES n'est pas present
10550,Gestion des Pieces justificatives : la recherche n'aboutie pas sur  DEV_FI_CG60
10551,"Lors de la liquidation de facture Xnet, rappatrier les Pieces Justificatives sur le mandat"
10552,"S01-01 au rapprochement d'une ligne de mvt, perte du montant pre-charge"
10553,Les habilitations de l'utilisateur font que les onglets s'affichent vides !
10554,Incoherence sur l'etat d'une facture affichees sous Xnet si la liquidation associe a ete supprimee cote eLiquidation
10555,S001-01 disponible engage affiche en TTC
10556,Le pays de l'adresse principale n'est pas renseigne lors de la reprise
10572,S003 : L'objet n'est pas renseigne lors du rapprochement d'une facture CS
10558,S002 - je supprime la liquidation et lorsque j'ouvre l'engagement lie et (tjs present ds la liste rafraichie !) => MSG
10559,S001-01 pb de TVA sur ligne de reliquat creee automatiquement
10560,"l'enregistrement des recherches ne fonctionne plus (Ni sur liquidations, ni sur engagement)"
10561,DA => S001-01 (recette e-liq) la date du pre-mandat n'est pas prevue dans l'affichage du mouvement
10562,Onglet CUMUL - adaptation de la terminologie
10563,S001-01 la date de pre-mandat n'est pas enregistree sur la ligne de mouvement
10564,Le code du mouvement n'est pas correct
10565,S001-01 pb dans l'affichage des lignes a rapprocher
10566,"DA => S001-01: dans la liste des engagements a rapprocher, enlever la colonne mandat"
10567,CU_Liq_CP01.04a/b : Si aucune ligne n'est selectionnee dans la liste et que je clique sur rapprocher => aucun msg
10568,S003 : Pb de recuperation des Mts lors du rapprochemen d'une facture CS
10569,"S002 : en creation de liq, le tiers disparait lorsqu'on passe a l'onglet suivant"
10570,Erreur si aucun compteur de parametre
10573,S002 : Une fot s'est glissee ds le msg
10574,"S001-01 sur le marche, la justification de l'engagement restant fait apparaitre a tord le mandat"
10575,"CU_Liq_EN01.01 :Lorsque je prends l'option depuis la liste un msg est envoye a tort, et sur la fiche, l'onglet se ferme ss msg !"
10576,Je diminue le mt de la liq en cochant Solde/lg comp. et l'eng a une ligne de plus !
10577,S002 : Le parametrage du budget n'est pas pris en compte lors de la diminution du mt d'une liquidation
10581,RHXN-MIS : Mes deplacements : Un agent (role user) peut creer un deplacement sur un autre agent
10579,CU_Liq_CP02.01 : La loupe sur la facture ne permet pas l'affichage de la facture X-NET
10582,RHXN-RCR : Selection des parents agents d'un agent : parents en double
10583,Ajout d'un controle lors de l'appel d'une url Web2 depuis XNet
10584,S001-01 scenario e-liq : affichage du mandat TTC sur un budget HT
10585,Acces a mes editions et traitement : plante
10586,Calcul de paie a partir du bulletin plante
10587,"Lors du choix de l'environnement, la croix pour fermer la PopUp n'est pas active"
10588,CU_Liq_FA01.02 : les pieces jointes ne sont pas crees dans la liquidation
10589,CU_Liq_FA01.02 : une ligne objet est creee sans libelle
10590,S00-01 Le pobjextract du pre-mandat est incomplet
10591,S001-01 pb de controle du calendrier sur augmentation du mandat
10592,Situation de l'agent : aucun QS ne fonctionne
10593,S001-01 Ne pas proposser les mvts a rapprocher si le calendrier ne le permet pas
10688,TNR L'acteur n'est pas definit pour le calendrier et lors de l'enregistrement de la ligne => msg null pointer
10595,ARP/ Situations financieres non mises a jour apres transfert en hyp. 99
22927,modification impossible du Taux de TVA sur une REVALO d'Engagement d'AP [DOC]
22667,[DEV] Bilan social
10597,RHW2 - Traces - Regression sur les themes de logs suite a refacto coeur/petales
10598,S001-01 completer le libelle des zones dans la recherche de pre-bordereau
10599,S001-01 pas de rubrique sur le mandat
10600,Impossiblite de rapprochement d'un mouvement sur un Marche sans rubrique  CDP.
10601,"Un mouvement qui pointe sur un globalise, doit heriter du macrhe, de la tranche et de la rubrique CDP de ce dernier ."
10602,RHW2-AVG - Parametrage grade - Quotas par periode
10603,Parametrage grade : Regroupement des grades : Scroll masque la poubelle
10604,"Un mouvement qui pointe sur un globalise, ne doit pas consomme le disponnible d'imputaion une deuxieme fois."
10605,S001-01 Cumul tiers faux suite a une modification de tiers
10606,Selecteur d'onglet reste affiche quand on ferme les onglets en surnombre
10607,Livraison d'une version reglementaire : bouton inactif
10608,RHW2-AVG – Grille d’anciennete – L’anciennete dans un CE doit tenir compte de la continuite
11508,"S20-03 (DA) dans la liste des mandats (gerer les mandats), avoir l'info si mandat rejete."
10610,Possibilite de pouvoir modifier et ajuster le montant TVA apres son calcule une premiere fois en fonction du taux.
10611,Possibilite de pouvoir modifier et ajuster le montant TVA apres son calcule une premiere fois en fonction du taux.
10612,Mise a jour de la date de reference de la ligne de mouvement a partir de celle de la facture
10613,spbulc29 : Tronquer les libelles a 40 caracteres pour PO_FONCTION et PO_AFFECTGEO
10614,"S001-01 si depassement d'imputation, pas de message traduit"
10615,[DA] S001-01 ne pas accepter un pre-bord invest sur un pre-md fonctionnement
10616,RHXN-FOR : Exception lors du report d'une session si l'annee d'un BI est null
10617,S00-01 pb de mt initial sur engagement suite a un pre-mandat
10618,Mes editions et traitements : inverser le libelle et le libelle du programme pour les traitements de paie
10619,RHXN-FOR : Fichier d'export CNFPT non genere
10620,RHW2 - Console - Generer rapport plante sous Linux
10621,S00-04 - non reprise du pre-bordereau par defaut de l'utilisateur
10622,"[DA] S00-04 - libelle ""destinataire"" => ""Coordonnees de la piece"""
10623,S00-04 - Initialisation de l'objet du mandat a partir du libelle de la ligne d'engagement.
10624,RHXN-FOR : Erreur lors de l'export CNFPT si le code du stage n'est pas au bon format
10625,Mes editions et traitements : Afficher (i) dans colonne action
10795,Exporter les competences plante
10627,RHW2-CAR Creation de condition d'avancement sur un nouveau grade : ouvre 2 onglets
10628,GF - BUD - Fermeture de la fenetre de gestion --> plantage
10629,S00-04 - Non mise a jour des cumuls du tiers apres modification de la liquidation
10630,Chiffrage : Evolutions eLiquidation - Gestion des origines dans Filien
10631,"0010628: GF - BUD - Fenetre de gestion generale des budgets, bouton quitter -->Plantage"
10632,GF - BUA - Fenetre de Debug intempestive - a l'ouverture du BUA et sur la gestion des onglets
10633,Condition d'avancement : quota par periode : pattern de date
10796,Depassement jusqu'a 0.10 € possible
10635,GF - PAR - PAP - Ouverture d'une fenetre vide sur l'ecran de critere
10639,eLiquidation - Complement chiffrage OCRE
10640,Dossier Agent : Evenements : disparition de la colonne action et du bouton poubelle
10641,"GF - APC - ARP - Impossible d'afficher l'onget ""2.autorisations de Programme"""
10642,GF - APC-OPS- Libelle parasite
10791,Mantis 8172 : l'engagement cree aurait du etre un engagement valide
10644,"GF 002 - APC - ADE - Plantage sur chargement classe ""C_"""
10789,Corresp Statuts regimes  - Modification possible d'une donnee reglementaire avec licence VA
10647,"GF - APC - ADE - Ligne de subvention - Onglet Financement - Manque le champ ""Montant global du projet"""
10648,GF - APC - ACG - Vue inconnue : FIAPP_EDITION_CADUCITE
10650,RHW2-CAR - Condition d'avancement : ratio par collectivite : liste reste vide
10651,composant BLTEXTBOXDATE lorsqu'on clique dans le textBox initialise avec jj/mm/aaaa le texte ne s'efface pas
10652,Rattachement immobilisation impossible avec un compte 237
10653,RHW2-AVE – Simulation – Probleme hors-echelle + simulation d’agents double carriere
10654,Suppression possible de calculs d'anciennete proprietes SEDIT
10797,Absence de controle bloquant sur l'exhaustivite de la ventilation analytique
10788,Calculs d'anciennete - Modification possible d'une donnee reglementaire avec licence VA
10656,"Console, les fichiers des services ksl ne sont pas regeneres s'ils existent deja"
10657,"Console, ajouter un bouton pour declencher le rechargement du contexte Tomcat"
10662,TNR 00-6-1 - Suppression annulation ne fonctionne pas
10663,OCR : Gerer les codes ecritures 70 Constatation de penalites de retard
10664,TNR 00-1-1 L'enregistrement en masse du mandat n'enregistre que l'entete
10665,TNR 00-3-8 - Il est possible de liquider sur un RIB invalide
10666,00-1-1 Les cumuls ne sont pas mis a jour sur le Tiers
10667,"GF 003 - MRC - MAR - Creation, plantage sur lors de l'affichage de l'onglet 5.Cumuls"
10673,"Erreur : tentative de division par 0 lors de l'edition LMI, option controle des delais"
25636,[Test Kongs] - Chrome - Affichage selection operateur economique
10712,"Suppression des histogrades. Le res : pas de message d'erreur, mais pas de suppression"
10671,TNR 20-1-1 : Les champs de format DATE rougissent lors de la recherche
10672,TNR 00-1-2 Impossible d'enregistrer la ligne de mvt avec un montant reduit
10674,GF MRC-EMA- Saisie radio bouton impossible
10787,Cadre emploi : modification possible d'une donnee Reglementaire avec licence VA
10676,S00-03 - Messages depassement errones
10677,TNR 00-1-2 probleme sur la ligne de reliquat
10790,Condition d'avancement : version veille alimentee en mode VA
10678,GF - Probleme sur le titre d'une liste box
10679,TNR 00-6-1 - Annulation impossible
10680,GF - PRB -IBU -Message d'erreur technique lors de la selection d'une hypothese de ventilation
10681,GF 007 - MOU/CMD - Changement d'onglet impossible
10682,TNR 00-6-1 - creation pre-mandat budet HT
10683,GF - MOU - MVL - Champs bloques apres une premiere recherche sans critere.
10684,GF - Probleme d'initialisation de checkbox
10685,GF - MOU - LMV -Impossible de passer de l'onglet 1.imputations a l'onglet 2.Tiers ....
10686,GF - MOU - ECB - Bouton d'impression est inactif
10786,Le tableau d'avancement rapporte une erreur et ne calcule pas
10689,S00-03 - Modif. automatique du n° interne de facture
10690,"GF - MAN - RED - Onglet beneficiaires - Bouton ""Benefiaires a reduire"" - ""Lister tiers"" : Le contenu de la liste est invalide"
10691,S00-03 - MAJ inopinee du montant initial de l'engagement
10692,[DA] S00-04 - DA  - Nom de l'onglet d'une liquidation
10693,"GF - MAN -TRA - bouton de recherche du ""pre-bordereau d'origine"" inactif"
10694,S00-03 - Impossible de supprimer une ligne de pre-mandat
10695,S00-04 - Positionnement variable de la disquette d'enregistrement global
10696,TNR 00-6-3 - Annulation ==> cumul tiers dont mandat direct non mis a jour
10697,"En modification de mandats emis ""MME"", le bouton de creation est actif."
10698,S00-03 - Pas de controle sur modele d'imputation
10784,Points NBI : suppression possible a tord - licence VO et ADMIN
10700,TNR 00-1-7 Probleme avec le montant du service fait => l’application doit proposer a l’utilisateur d’actualiser le montant du SF
10701,MA: OPC/ Situations financieres erronees suite au passage du fictrlcumul
10702,GF - MAN - ESR - Radio bouton bloque
10703,05-1-23 - planatge de l'edition
10704,TNR 00-6-4 - Annulation impossible sur mandat ayant une facture
10705,05-1-24 Certains criteres de la recherche sont mal pris en comtpe
10706,05-1-25 Recherche avec criteres avances plante
10707,20-2-5 - La suppression de la reduction ne remet pas a jour les cumuls
10708,[DA] S00-03 - Offrir la possibilite de solder le provisionnel lors de la liquidation
10709,S00-03 - MAJ erronee du montant initial de l'engagement provisionnel
10710,Champ objet non renseigne lors de la liquidation d'une facture
10711,TNR 00-4-4 : Probleme lors de la creation d'une liquidation ordinaire de recette mono-imputation
10713,Creation de libelle de ponderation : erreur vraissemblablement de base de donnee (voir copie d'ecran)
10714,"Parametrer la validation des saisies : erreur ""CODAG_NIV_VAL_UTILISATEUR_SANS_MAIL: message associe non trouve"""
10715,"Parametrer la validation des saisies : dans la liste de perimetre de validation, la colonne libelle contient le code."
10716,S00-03 - Message d'anomalie lors de l'acces a une liquidation
10717,Erreurs de libelles relevees par ELM
10718,"Privilege (VO - ADMIN) : creation / modification impossible, mauvais message"
10719,"En saisie en masse, plus de bouton d'action ""Rechercher les criteres enregistres"" en phase de ""Selection des agents"""
10720,S00-03 - Impossible de faire une liquidation partielle sur un marche totalement engage
10721,Visa avec licence VO : incoherence sur utilisateur ADMIN
10722,Visu arbo de validation : la liste des utilisateurs doit etre triee
10723,Console - Generer rapport plante sous Linux
10724,"S00-03 - cartouche ""Situation des imputations"" non alimente"
10725,S00-02 : Je diminue le mt de la liq en cochant Solder et l'eng a un mt initial a 0
10726,S00-18 : Modifier le filtre des imp selon la section du pre bordereau si changement de bordereau
10727,S00-06 - Nature Indigo erronee sur saisie d'une annulation
10728,S00-06 - Impossible de saisir une annulation de mandat
10729,S00-04 : Gestion du type d'ecriture
10730,S00-06 - Impossible de saisir une reduction de mandat
10731,[DA] S00-04 - DA Visibilite du numero d'engagement (mouvement) depuis la liquidation
10732,Impossibilite de valider un engagement d'AP
10733,S00-04 - Suppression impossible d'une liquidation
10734,Realiser le bulletin pour CUGN
10735,les droits a la fonctionnalite ne sont pas pris en compte
10736,Probleme d'edition des arretes - Champs REMPLIR ou FILLIN
10737,RHW2-PAI - Saisie de masse - Aucun agent avec rubrique associe si je selectionne un groupe de saisie
10738,Condition d'avancement : ratio par collectivite : doivent toujours etre modifiables
10739,D.Agent - Liste des evenements : Version reglementaire non alimentee
10740,D.Agent - Liste des themes : IdentVR n'est pas obligatoire a tord
10741,Composant arborescence
10742,Carriere - Gestion des fonctions : IdentVR n'est pas obligatoire a tord
10743,Carriere - Calcul anciennete : Version reglementaire non alimentee
10744,Carriere - Recrutements : IdentVR n'est pas obligatoire a tord
10745,Composant Choix liste et Ordre
10746,Durees categorie & cadre emploi
10747,Composant upload de fichier a ameliorer
10748,Gestion des baremes en Web2 - IdentVR unique sur un plan de paie et obligatoire
10749,"Mantis 8172 : pb d'acces au menu ""duplication de commande"""
10750,Points NBI : suppression possible a tord
10751,Nouvelle liste metier des soldes de conges par agent et par sevice(Incident n°91349)
10752,Nouvelle fenetre (onglet Divers des donnees admin) dans les scenarios(Incident n°94902)
10753,Pouvoir mettre 3 chiffres dans la zone 'Delai avant evenement' pour le parametrage des themes(Incident n°93731)
10754,"Dans les listes preparatives, ajouter les criteres : periodicite et unite de gestion(Incident n°93135)"
10755,Saisie de l'imputation : Afficher les memes zones qu'en C/S(Incident n°93168)
10756,Dans les editions : ajouter une rupture sur le service(Incident n°94239)
10757,Ajouter la fonction de l'agent en visualisation du bulletin de paie(Incident n°94241)
10758,Ajouter des espaces dans l'affichage du N° SS(Incident n°93158)
10759,Ajouter dans l'export l'unite de gestion(Incident n°94703)
10760,Pouvoir afficher dans le planning certaines positions administratives (Incident n°FR 19950)
10761,Possibilite de joindre une piece justificative(Incident n°94470)
10762,Fiche recapitulative de carriere(Incident n°91415)
10763,Message d'alerte en cas de saisie de n° SS deja existant(Incident n°92325)
10764,Absences : statistiques sur les absences hors we et jours feries(Incident n°94792)
10765,Absences : statistiques sur les absences hors we et jours feries(Incident n°94792)
10766,CONSULTATION DE BULLETINS CALCULES(Incident n°93642)
10767,"Si je clique sur le lien du mail, j'ai un msg d'erreur si la saisie n'existe plus."
10768,Suppression d'une liquidation _ Probleme maj de la situation budgetaire si 2 imputations liees a la meme imputation de base
10769,Mantis 8172 : proposition de commandes meme si l'util n'est pas dans la procedure
10774,"En saisie decentralisee, les EP qui sont grises lors de la phase de saisie doivent rester grises en phase de validation"
10863,Libelle du texte du mail a revoir : validation finale
10775,MVT/ Delegation de credits au travers de l'operation impossible
10777,Mantis 8172 : je n'arrive pas a avoir acces a une commande a dupliquer
10779,Mantis 8172 : le taux de tva de la commande doit etre le meme que l'engagement d'AP
10780,Mantis 8172 : le controle sur l'echeancier (existant ou pas) ne se fait qu'a la validation finale
10781,MA : affichage date validite du RIB d'un tiers cree par filien2
10782,"Condition d'avancement : creation, modification, suppression possible licence VO et ADMIN"
10783,Simulation avancement echelon ne donne aucun resultat
10785,"PEA : Lorsqu'une piece est liee a une nature eligible au DGP n'a pas les dates de reference renseignees, erreur TECH 03"
10792,RHW2-ABS – Regles de transformation – Message « Could not execute JDBC batch update » en creation de regle de transformation
10793,L'initialisation de la date avec une donnee ne fonctionne pas
10794,Donnees reglementaires et licence VA
10798,gestion des poste de travail erreur sur l'onglet profil requis
10799,Tableau des effectifs
10800,la recherche du poste ne se fait pas a partir de la GPEC mais de la CS
10801,Famille : maj champ versionregl du Domaine KO
10802,Version reglementaire : themes impactes
10803,hopayra et mandatement restent bloques dans la console
10804,A la fin de l'execution un message apparait en bas a droite avec le lien du document generer normal ?
10805,Edition des arretes plantage
10806,CU_Liq_EN01.01 : Mettre le curseur en attente lors de l'ouverture de l'entete de liquidation
10807,"En cas de pb sur les fusions, le msg d'erreur n'est pas clair"
10808,CU_Liq_CP02.01a : Dans le bandeau afficher HT ou TTC (sauf s'il y a une ligne de chaque)
10809,"CU_Liq_CP02.01d : Lorsque la ventilation est faite en poucentage, afficher qd meme le mt dans la liste"
10810,"CU_Liq_OS08.01 : Si un mandat qui ne peut etre annule est selectionne ds la liste, le bouton annuler... ne doit pas etre affiche"
10812,CU_Liq_OS06.01 : La liste des factures (x-net) sur l'onglet references n'affiche pas la date de reception
10813,CU_Liq_FA01.02 et CU_Liq_EN01.02 : Ajouter un lien vers la facture/l'engagement qui ne peut etre liquide car en erreur
10814,CU_Liq_CP02.01a : Laisser la loupe active sur une ligne non selectionnee
10815,CU_Liq_CP02.01a : (DA) Enlever la poubelle de la ligne en cours de saisie (nelle optin de suppression en masse)
10816,CU_Liq_OS08.01 : Limiter la liste des imputations a celes du 673 ou 773
10817,CU_Liq_OS08.01 : limiter les listes de imputations a celles qui sont valides
10818,Enregistrement du plan de paie impossible : erreur DBMG
10819,Impressions directes
10820,parametres generaux RH / donnees de type VR : Modification non tagguees VR automatiquement
10821,Creation du Dossier Agent : nom et prenom1 et prenom2 sont en rouge
10822,Erreur declanchee qui ne devrait pas etre
10823,Modification du preborderau non pris en compte lors de la sauvegarde de la MandLigne
10824,PEA : Le champ LibelleColBud doit etre rajoute pour permettre le traitement des PJ seules
10827,Ajout d'un composant de type libelle nomme. (un bl_libelle avec un nom de variable associe)
10828,GF 001 - Bouton radio non selectionnable
10829,RHW2-PAI - Elements de paie - Les elements de paie saisis sont generes sans pobj_extract
10830,Condition avancement de grade modifiable
10831,GF - Probleme gestion  de checkbox
10832,GF - Probleme gestion  de checkbox
10833,Condition d'avancement pour un grade : erreur a l'enregistrement apres avoir creer un quota par periode
10845,Mantis 8172 : plantage a l'enregistrement de l'en-tete
10834,RHW2-AVG - Propositions – La date retenue ne doit plus etre modifiable en phase d’elaboration
10835,mode VA / ADMIN : carriere / parametrage / fonction : erreur sur champ modifiable
10836,mode VA / ADMIN : parametrage carriere / position : champs non modifiables
10837,mode VA  /VRADMIN : condition avancment de grade.
10838,mode VA / user VRADMIN
10839,page metier paie : acces direct => 2 lien grise + 1 lien actif
10840,Message depassement dispo. errone
10841,Mantis 8172 : Il faut proposer les mvt globaliser sans tiers
10842,version 2010.1 pb sur les reconductions
10843,S00-03 - Defaut affichage montant initial de l'engagement
